"id","predictions"
"4465400",2026.84360174399
"608629349064811166",0
"981894508939312892",2171.31090241768
"52014961",1891.824762077
"836285112356489303",1820.46032969607
"729730483477613494",2074.39792088299
"944215862491317970",1088.345794348
"903006033557171147",0
"564880673945279487",1610.71738524153
"764443008812380227",2098.38725933836
"1011226885622723129",0
"13111653",1973.32902500577
"4075378",1739.97134995136
"840731158280306977",1980.94891022671
"628492950660821905",1978.60584813141
"18829637",1781.42087945922
"9074376",1827.21163128218
"1023654063534177793",2062.16837793553
"32186644",1896.8590942761
"51517972",1979.39751764505
"930044757866918155",2251.06460463363
"47730733",1979.86362314341
"644832400238584702",1969.6999194399
"563811005512806585",1998.92924427257
"946658103976441380",1993.78720732122
"641935676868138681",2014.19451587397
"36575124",1719.5577548972
"10992078",1792.358321373
"792767566503426938",2067.20350778985
"28374232",2006.57511893668
"903719953366256795",2097.60499965133
"40448057",2080.9147672063
"21100013",2009.82163837335
"38131507",1976.31084181923
"3742414",1664.08599963373
"41269818",1872.68832850614
"51659675",1852.43069230557
"711026764081424364",2003.98199986733
"34312548",1733.20753563903
"12156919",1935.37046393619
"22943194",1635.50029408742
"641286360676071042",1973.33919254194
"841410712756779955",0
"46585029",2070.53896892785
"11242550",1837.5394781497
"28364428",1600.45818500392
"633435043601003244",1983.06467732377
"19434101",1827.14110488169
"919835952050197567",2100.7655636536
"46101575",1828.48237399848
"943608459019031145",878.802499694269
"51657992",1978.40428921442
"932459421467233660",0
"52799181",2081.59061940452
"29998069",1905.55258707576
"36324641",1999.95177046309
"35939545",1889.66950337177
"717551955250963710",1927.55065735869
"29214094",2035.80543591275
"996726509410904870",0
"53514361",1919.3419778264
"17703644",1599.67200059821
"48258797",1893.07165562943
"1016326008395573822",1093.10529395108
"54267773",2048.13184310769
"34180296",2080.69716977249
"17497419",1701.3602356207
"1010953851934743611",0
"979911523694843918",2153.7756533591
"1037980108699410965",0
"53741351",1804.23838642843
"923533539114172105",2099.50287038366
"53223007",2088.37404728947
"969545323180749749",0
"30204180",1895.01830290467
"38880792",1919.69840981337
"811650296544480046",0
"39205913",2080.50852323035
"917042757640231846",1943.22876367561
"591501265133490901",2073.89637406712
"706517007757035755",1576.38943117539
"4256725",2004.52009342476
"1030539740098574302",0
"853117164964826858",2021.56148797496
"39894314",2080.31987668822
"30464949",0
"792883005062628538",0
"47920470",1842.93488031104
"22102093",0
"16243231",1770.04825742633
"908213423748310861",2067.18093597257
"914167814583406410",0
"656093243302306911",2081.81010637344
"1031887036489081599",0
"883766409415372796",2062.63105570046
"944225705256990863",2360.69257708367
"45237387",1910.6582249965
"824951093312674964",2002.00068019609
"685477917083219830",1957.44498103206
"941442136067315095",2189.95372481746
"787674726735576470",0
"654546537869049186",1981.28515678996
"611121379258353622",1999.43093546477
"924773797588718230",1571.36779063125
"959579294765184094",2014.99957510292
"34655839",1992.56200235233
"11393844",1892.87802042425
"908270876253804815",2087.30938107355
"983323697917070885",2151.5912307483
"969146111815050827",0
"42591398",0
"38324966",2080.31987668822
"619599861618191200",2013.5149839541
"806270279530380112",0
"688544334661194671",1817.49338462583
"13617271",1661.48773476043
"29736759",1932.46615472352
"44269319",2083.49673347897
"25314294",1715.60398740488
"12245225",1870.33644160896
"46215685",1755.28575967296
"36841352",1894.0355058884
"634854307981905605",2070.7951438989
"994904719094409277",2037.5278906706
"686907478188369765",2077.24978275224
"956226912381732798",2072.39262512395
"22326190",1777.37530541371
"955171759960993588",0
"800970191867596004",2043.33127617332
"905407437025820797",1490.788201975
"732724971469976884",1997.23270713433
"713271",1839.32487892924
"702366281800944724",2039.98880330558
"939503106846943236",0
"927692108400643914",2365.15156183484
"985167961387919079",2107.43122831352
"196722",1759.75277928996
"1026860427303774188",2132.00057725435
"624723728831681250",1971.28672900281
"13996470",2004.21434710299
"645380488250317455",1867.61735154717
"704265965203455871",2043.6811480098
"857547425681870506",2069.79194052063
"916904518849278671",2072.82918438475
"49924638",1983.6559915794
"713925697989494857",0
"50704191",0
"26047",1880.78015722989
"1291394",1978.50280279582
"41723288",1976.60447046236
"22692270",1741.00794926706
"906613439128557258",2044.31658027835
"917662077646663730",2081.47518106665
"53612566",2020.28044926362
"757429830415010252",2012.27723608692
"7804061",1801.63877250333
"18812413",1851.56778223966
"655709011871500958",1921.56502248089
"498112",1880.53730450425
"816757366853117057",1843.84583392798
"916108130169742809",2022.65516132076
"1021818741561711720",0
"750296793958003198",2076.72419735899
"1015935",1749.77041065483
"23172118",1817.81038289155
"896692070449107148",2183.23311523779
"3130486",1826.58113943188
"640593750402489550",1920.82377149839
"31039997",1988.47046906209
"892602680656699069",2056.85043710198
"980871365948717515",2053.73420721984
"684585572455552764",0
"18993540",1634.70012197964
"686132301906727786",0
"27880864",2075.51485758714
"648571715106497356",1747.94033640126
"22551920",1831.25111895048
"48960147",1950.13685449375
"43140470",1973.92640843971
"1020452280405309693",0
"52740070",1941.82060829911
"1020934462740230479",2086.46699420337
"1223989",1946.76421866244
"970485241341974364",2155.55702084135
"847398646238437144",2108.57433864256
"944911393949960465",0
"912925970585391192",1890.7047312246
"39560367",1213.73811464951
"29187281",2003.22833985548
"640471776476857550",1987.73140699039
"33041847",1902.08854834588
"34339291",1936.83269681716
"929357162785899439",0
"6732143",1880.76733885985
"4120301",1641.30393816784
"35806049",1960.37568911091
"591513009241652117",2075.34139095351
"40089922",0
"34045168",1970.31228650805
"24946452",0
"23413748",0
"754269133259938444",2091.38857215369
"751408343328701645",2082.92456073924
"4787924",1947.52827610329
"24253909",1799.06415307473
"929028648638965571",2221.40289533201
"53172196",1749.79926128241
"983273645789371192",2096.32397985484
"46995034",1848.99113317948
"39424317",2080.30990682542
"28760438",1856.25535173863
"41884019",1978.79125453201
"899424111651588086",1475.23875974913
"679267569821552445",2046.37224458196
"968107664754833716",1978.00775643455
"777679941260560186",1979.52404502799
"648655367951170235",1862.88650126336
"1006532730540936312",0
"1014756736136699481",0
"848026711345020633",1696.42038481626
"961511526033300153",1521.63120331267
"1011153096655491988",2105.03208889027
"859577678298563830",1960.43626352676
"702876444293572136",2016.09073421318
"965152970102994187",2077.91825232344
"749710220230060023",1866.2464107002
"819526666335812869",0
"992780875974912327",2005.19584172623
"24474689",1850.93822487409
"73841",1949.73933416378
"575500580463866352",1977.63928833071
"47428119",0
"962440152949000270",1603.19169780836
"31317042",2037.07440827123
"42457349",1803.77122564167
"46340428",1888.94030233937
"807956993753714062",0
"755903457080295553",0
"20698187",1793.92677463548
"872368827432465536",0
"1024113865791624446",2138.64225093085
"605332606169282410",2035.86777000784
"28318264",1714.58110791051
"40635367",1779.8056963234
"49444222",1893.21490212039
"48756845",2033.45836248689
"2084273",1968.10297492925
"903126479621998105",1862.98312128695
"1014579986735937952",0
"34446877",1993.44210846104
"725580603628565216",2070.12594010755
"28331525",1958.57310987732
"888395632837630091",1667.965536686
"924605295788499108",536.530212534091
"52594124",2083.14047872925
"42843544",1728.16215696551
"618433336469061058",1985.45989990659
"33803742",2053.40558773706
"652528955746967643",1895.28371670949
"32044207",0
"988532047627713512",2088.60185866711
"873536889577800875",2177.89142712706
"510948460468405144",2034.72936460935
"30147059",1737.65322308641
"26878524",1861.58955797829
"33657678",2079.53567200378
"19035665",1918.59145590603
"50200213",2029.36012496086
"798889942621016112",2085.52092989661
"43103070",1975.37760177822
"37215967",2006.02078299876
"966888926897524126",0
"38191572",2079.41645719339
"1009672862304504296",1433.2624645036
"572609209433746227",1859.90872824782
"854046532344088446",2113.73589416054
"41688366",2094.41989951845
"694174735980776361",1865.12958257646
"893065206116101081",2141.60408686346
"53282868",1983.77261973766
"882126103963167188",2111.8280340702
"30502873",1926.43941383212
"557360388521540150",2001.25693958213
"930541445678237295",1979.78207133997
"986515754825534706",0
"17911210",1994.67372203122
"47373270",2015.70268761751
"968816235939033273",1851.35262897622
"27903066",1722.37544592782
"13007169",2078.5924392931
"44317516",1751.7748078701
"42002656",2015.71940701568
"938538528479222423",2046.34310095263
"923208916196239749",0
"654545174431302984",1922.00724232389
"773143001560771560",1886.2614717423
"31445122",1725.00521540678
"539840891599271273",2082.21161839062
"23121835",1843.99168234873
"53675968",1939.80115662505
"22587726",2014.9863137103
"33786053",1685.12562160947
"31128900",2101.12110471536
"618160400027471214",2023.70124788081
"574795430216987558",1965.52934739528
"1024305364321446422",2126.4822530566
"28229609",2023.90400534901
"874607598592266223",0
"748524351823698628",1637.69534291886
"21701347",1663.81904605165
"1012385",1532.47176002892
"45911684",1794.50181606682
"48499335",1856.91557700079
"24658451",2080.06179841434
"51869906",2057.66002785115
"740073787325078758",2072.56862817746
"52086928",2025.58502390872
"24574485",2075.0212789055
"960935343000233165",1840.31047474898
"14261655",1688.88141666209
"46879080",0
"696702222183409636",1908.59275521652
"48562554",1910.42133814702
"773244868554161175",0
"894210550000758826",0
"37331659",1730.38723668298
"42937545",1947.69302337104
"928558980701087563",2055.1491874188
"888379139240892337",2126.93336592897
"15330197",1957.79451445607
"630450878058080908",2081.73058147696
"879154002670373999",1928.51171437672
"12853613",1621.11032844941
"6453318",2078.27489915028
"589943890853533309",1672.59553350495
"976362401453839525",0
"909623218753927140",2098.52268743481
"7749728",2079.23778051405
"16026015",1590.57411528288
"845284101352923786",1720.68562521312
"812686032484608574",1984.12431075864
"615502055752548982",1880.76704744637
"679796062201655304",1562.74290163776
"44704769",1504.45929823405
"7921570",1789.98294145681
"33837243",2027.05836951517
"703863098145595811",2006.72871326215
"696431875149792945",0
"49611171",2070.18212946468
"23976814",1794.90692124385
"43214742",1896.42488943971
"829079304829825241",2049.90693060708
"1141457",1570.88207479929
"968145198508026455",52.8142240929955
"53908651",1870.60204808463
"45531528",2185.32980053023
"53313118",1892.06434381288
"2675179",1955.49195896535
"48846092",1949.60760827365
"969744464140988284",2371.39481151799
"890037419970606150",0
"929673157473474479",0
"797991977818867890",1850.01628379811
"810923330649607464",1898.5188047472
"53130366",2060.28399629837
"848589895535725197",1880.34313760674
"50799718",1888.58941782559
"956436034381611363",0
"3340865",2188.96088053452
"631141582243461534",1773.54778478945
"933515456515658050",1924.17186248121
"38603948",2170.4191696718
"13297246",1724.50651654307
"17494290",1554.97435157073
"840610893638940966",1736.28061057589
"46449044",1897.56300100815
"923442041508805358",2143.39364991789
"24718014",2072.71793202118
"1019668851970808846",0
"935038586980817663",2051.58569348449
"638257517892456878",2053.36702045615
"972436673328558056",2004.55861082139
"972444849291136738",1980.82575767641
"685648100565353058",1984.30722107089
"611511432669901937",2614.28059797409
"21550757",1805.85728682841
"932887118507573731",2150.35465089531
"30051172",1869.4638337173
"780704802382483693",2097.14168306262
"858636557062356269",1980.782840862
"968201026280489678",0
"31387750",0
"17738026",2024.5630498029
"827493154825565862",2099.6268073218
"32043949",1810.88162129839
"28083134",0
"36036194",1584.92690781298
"11207279",2002.40856809227
"1043785105970341901",0
"888689379025049113",2030.15996786914
"940069738091986089",0
"49496849",0
"992219351762738324",0
"48087568",2059.80853569701
"1032625040159335264",1099.64175059471
"821920671448074191",2062.81323884664
"32902275",2054.35992322146
"944206017889618398",2217.99854695813
"3563108",1631.0266561414
"1006158271672848672",2035.62387011665
"767518831556485268",0
"858363910971019719",1532.097594125
"12336968",1823.57696742425
"53309359",1985.55728925365
"31494152",1998.35667399927
"1005713969110960909",2042.40996326262
"670293369748337563",2016.92045380542
"29780872",2080.06179841434
"53344603",1828.45246441009
"686300114488054568",2033.51994710617
"892745209554062365",2051.24484119749
"31240187",0
"36480754",1912.65985360397
"913689178509483854",0
"53401445",2037.0637419336
"53726311",1831.02385943109
"52385091",2048.59459040369
"32571178",1989.12098179491
"940922126273706344",2181.50855536664
"1010373029610726119",2152.94262162379
"967472637472188127",2052.34135490648
"44306270",0
"49118691",1461.41266352893
"53817474",1984.2834334528
"52474433",2175.59125768569
"944404458969711180",2088.40542365531
"10946286",2053.61516594033
"853592363607173468",1724.84999924805
"24183433",2026.48180482919
"8047959",1813.61407065128
"744976201908379359",0
"28674567",1756.47179249815
"591202087897623948",0
"22973593",2079.8731518722
"924702337739202739",2049.90768617922
"17383030",1894.68673772381
"672978756275835545",2117.6043984562
"909788917277258902",1936.51421298271
"743417639065038420",0
"765299972595687525",2081.71247235543
"995880456862146969",2342.18027913145
"11941603",1935.60486951205
"690169984520169423",2042.70971464143
"943588257553501001",1819.7394568575
"1037933039686294607",0
"29970776",0
"14595350",1971.99669755574
"850074702335810846",2058.96064479768
"36184209",2078.50599704879
"1043694259400656638",0
"40537372",1912.58681262599
"51388855",1908.92963751647
"47474716",1951.85239593437
"790553076076537355",2064.86853424607
"54283005",2097.32915013657
"841626624357250966",1883.0028706615
"26840662",2018.46015210896
"21188818",1678.29755328066
"930386188646732389",2013.53847632046
"1040993480897966249",0
"25074332",1662.08461447047
"1015562996305746436",0
"27514047",1726.74921408668
"644390721714287946",0
"43831987",0
"853889347583467160",1941.88438370372
"705719018408799994",2029.06355215795
"809769020944802389",1972.79004291384
"866204118838587582",1831.21334467642
"768398127667812806",1935.31757085856
"6425616",1826.35642135429
"633486950958651716",2039.1368079627
"969929897430359978",2074.57935244177
"54366570",1779.93426641963
"35922487",1901.24658395451
"311354",1460.76137759928
"913916909699172544",2148.38860809546
"976323374442198239",0
"51320938",1958.90511245234
"5759976",1996.19294906781
"608076159232440691",2102.71298824754
"992097956190910605",0
"978295577167464754",0
"29266447",1866.94180785696
"837772775743134643",1867.67369303481
"899203529162158615",2184.51711149733
"36715252",1968.06640261011
"891634053063785993",0
"16458904",0
"920249665610178383",1899.88378778339
"53664325",0
"922086786571862390",1996.5679441845
"962913804279248042",2119.73765380711
"650607262159929480",2058.12298712259
"44303204",1971.79210815131
"666577632708620176",1966.78426346063
"712249571998973299",1948.42861619429
"851057341643129120",2064.57108472519
"813135493729264472",2023.09551831444
"729242308875289923",0
"28544724",1907.47050076886
"1035078706077601688",2109.20428702003
"40177739",1999.08024258789
"905844527476556054",1921.21593937744
"6990532",1585.19628475514
"31101733",1989.20024485499
"54039081",2064.77542317205
"619021585782094652",1945.69104593055
"576324169204815575",1929.10606049118
"779915751176813089",2027.71146772277
"661711794147012289",1930.02041185726
"36478274",1904.95282987754
"10619943",1845.28918325547
"902085850609535776",2125.32272043533
"25752951",1802.5521424768
"38243837",1967.00966691636
"872759139209238330",2040.689387347
"2709965",1733.72554276322
"7054627",1916.30248180695
"25346154",1982.26346246966
"24396414",1965.71672362353
"961826638045297199",2163.38746649506
"27377931",1717.75325802292
"12815958",1903.62144254308
"29236428",1985.3280822657
"858817206664004737",0
"911886937414711504",1973.93806608132
"830528538990494916",0
"953868647575548852",2096.28613414171
"27314632",0
"832673361143481015",2106.49599754431
"38067381",2021.19166730167
"34436113",2077.75845153002
"923245092886010715",1983.41709242301
"30133503",1750.71697978048
"2958786",1593.76560819701
"934374947047643891",2226.13075504276
"927653958939762248",1589.09685833841
"23370526",2157.65776724398
"883819612588751590",2231.84767147479
"40634680",0
"53812295",2002.33466332286
"964601331843112625",0
"749265621049306621",2048.60114098519
"42069280",2026.31520681065
"47908132",1986.4515643904
"30112138",1852.21268110617
"31646868",2080.25044495647
"800433241339540478",0
"674193493104024393",2104.58614549856
"952142875884116872",2180.99627126899
"45032739",1914.6456823387
"541472859148711343",2087.36499845069
"7679929",1828.96484682031
"995621102835223919",1361.09565277531
"933491626783305779",1559.86784892824
"6134895",1765.85286152497
"35941324",1235.52697842272
"52935965",1957.69429991841
"552199534066642003",1946.69012457592
"866740275981598597",2016.25227563549
"939961285038560811",0
"38266089",2020.36626618341
"953864476457366504",0
"976262118849452336",0
"960452988755682370",2178.24580167824
"45626100",1848.32396943154
"678321848015350158",1879.98561964164
"872852188124398534",2080.86174690519
"681151528493373084",1914.82134615408
"865184696356075536",0
"45243636",1902.80416313428
"1025809278895556122",0
"50287231",0
"22696589",1948.75829724747
"6426269",1734.29236852072
"4493377",1886.82689205944
"961757210706931810",1995.60946475562
"1042182168385771289",0
"23020307",2022.71989301819
"975669649038301703",1988.39373696296
"773216148474833083",1685.5991320021
"892758192093887552",2270.14706198108
"54243757",2081.42448449316
"838660821598665306",1557.4866524634
"19094811",2051.99589632332
"1191143",1941.04641365959
"740020164783060026",2041.20520009002
"6416204",1863.7097794832
"36043428",1988.69673940177
"653493908624521531",1802.94331585049
"892314920827692115",2173.8295455366
"24755125",1720.34860816617
"21643708",1694.39639697249
"995120739216133478",0
"15481083",1996.63765159483
"42696012",1796.8405569188
"15514194",1875.57382682141
"52496643",1709.9485899658
"51753888",1947.87031736624
"934279591549320726",0
"42896340",1931.92468165024
"24699111",1963.74413793647
"29795231",1718.88332314405
"681249158664573887",1919.96915966715
"594560281009631016",1929.65567980518
"943490329235999776",2139.60822113281
"956267866287090390",1639.26245088824
"995196087341251849",2029.2253361619
"4856515",1750.98923355935
"751742278545937316",2093.43091155111
"52751384",2001.11130068282
"39985555",1986.34634326958
"762269555352822097",-77.5937598093491
"51604803",2080.73521861961
"35089036",1995.98809908261
"31934285",1872.99072635214
"21912",1510.81288932472
"751423757365207825",1958.52700623818
"755916944893858507",2115.2166289094
"918165541071668839",0
"18024",0
"898724730066153990",1987.14293397226
"22391348",1976.64685396096
"6660457",1814.09727556637
"881355111685243680",2093.14053743996
"851444520902730746",2362.12780104861
"581913215389516560",1794.19031664289
"942198381109067042",2096.96138495106
"634039127458505827",1938.63558684533
"47054062",1545.85086658457
"955353651684123845",1815.96255634314
"625844667500024063",2082.85139225802
"710837425541630897",1998.1062948252
"954030225758890340",2018.22826015156
"881917024842431156",0
"856831885630423028",1940.34611739545
"952931771957298874",0
"22422543",1607.94755394196
"14555310",1989.25650791152
"846423776304850185",2167.27918407375
"45715295",1960.26569493941
"1036018666584943350",0
"687073071466085759",2096.63047792173
"928370823275734824",2122.6723663981
"38847417",1989.22484514034
"48227761",1699.32364729817
"611761422268205294",2041.5890349346
"762337352924239148",2049.14015588088
"18638495",2078.72162396629
"27023757",2007.94688258485
