"id","predictions"
"787070840956286074",2044.20140116472
"793625566805364379",2076.62962799803
"829193558827888044",0
"3309313",1659.18115955325
"969710158705702652",0
"50330531",1932.30095445264
"42097672",1790.04560451142
"698081321110887201",1660.38627800395
"654668434867588387",0
"8941830",1735.78530276913
"597765578414885881",1993.11906133932
"52940209",2015.55542183183
"677047880782607284",0
"892314474725715239",2140.74451917528
"41958233",1901.65401388533
"957450266512722285",0
"629259683606195319",2072.17933657116
"1092176",1845.74805265135
"23056643",1895.57081403698
"46292342",1504.67966199521
"993523037770138586",1601.25337380772
"8736944",1979.80457250033
"782611575046081777",1928.94528559417
"17302474",1718.72048945512
"563115181211622654",1991.41758686047
"968116856616973433",1528.11344453513
"1021290912968953815",0
"14194524",1890.47694349315
"702281737808303979",1477.40031395694
"53338639",0
"780599393228932130",1881.76852440884
"27641406",0
"756871298880801904",2153.12962929935
"18650443",1737.01785172826
"749547956286953697",2040.87011111625
"3168686",1863.28918126635
"38977330",1869.14836303328
"40557835",1956.31841690253
"1040106486965970691",0
"1000876439117206130",0
"688443968489123584",2071.00010718102
"969653392389060980",2283.23226408383
"903202768637136999",2097.27188444411
"11688698",1892.13373893846
"24134940",1880.99668212018
"33687129",1993.39321343284
"862891756653598744",2084.87145906929
"745025767777116821",0
"51747629",0
"48167443",1838.13377487467
"42301804",0
"26160268",1961.91173621538
"835784871538797794",0
"36557638",0
"1029826080780454158",0
"1006111949856415760",0
"3994011",1911.31608976716
"51456497",2091.99499075572
"1029739696773957586",0
"861778263366195328",0
"47549583",0
"995998637395824376",0
"27393918",2011.20343204265
"708648709451898433",2084.44260433017
"974033996678481217",0
"50807299",2039.7868898491
"27268683",0
"24066913",1618.03580925574
"27561314",2079.8731518722
"639042332403169021",1886.41631012401
"926762637781525027",0
"974565104288695749",2116.43690341974
"913972308748448291",2035.96309134139
"53595567",2063.99290641167
"919882207484674798",2234.24376440365
"39321923",1828.82314427423
"4630113",2055.85337228436
"49417587",1921.37995890836
"869801239501689123",2008.97157269502
"53009047",1944.30288005691
"3812348",1409.82407873059
"1016713565660155853",0
"736116744137852547",1962.97751634136
"771366",1964.85050962552
"28955616",1902.21276882954
"603626814689298469",1977.7515240572
"40180166",2051.23498662245
"40923455",2054.47822815003
"574531787170117608",2081.9057099081
"51248997",2083.68538002111
"748993882666940231",1948.13152109176
"608252515654744309",2006.36864314035
"53230371",1923.79909337586
"42449531",1802.52056589471
"36988462",1877.61515480152
"1016025337079336296",0
"35809857",1700.04810402258
"720901803527787917",2040.18725691563
"893875511669747229",1589.03263665237
"28987551",2073.1447171116
"922651416658124004",2024.21346942288
"776514171059457790",2072.48640168098
"52740677",2004.77851880601
"33299354",1678.30692441211
"26801360",1712.2192353009
"7741348",1624.39364023834
"13095272",1792.15167335205
"829564085300659046",0
"735770656582654631",2029.54116513875
"17734782",1837.49291341013
"5638429",1871.74418176682
"17964143",2078.14571447709
"24653941",2193.62648681716
"568808881399597264",2030.47503192791
"48547310",1967.75227160389
"885855032997487841",2015.10706721143
"3100878",1986.70223398533
"954560881599662250",2193.93357424748
"41530441",2017.94681976896
"774867293948514142",1918.35390735157
"750063404491358773",2055.34699392319
"30768655",1841.21273809755
"12213507",1933.51648694134
"637770635296994623",2008.34849700198
"1041627212949511129",0
"51194450",1873.02039907911
"638309253284807578",2157.53605513767
"17611127",1954.14759857396
"993815278064103878",2410.94004114631
"29659260",0
"51018159",1978.99396681284
"636541707361749311",1687.04133742826
"843794414647022682",1906.4122006157
"1022662630374435598",0
"997243378260024440",0
"976282778777619243",1572.58993430068
"1014577619472409507",2065.4353391855
"1026949339160938352",0
"2966088",1826.01443703102
"994372673953366075",2233.24462392012
"947192833308451119",2079.38587900678
"36615837",1985.7595845534
"41710817",0
"800935892830608949",2044.41814502199
"29902621",0
"6416686",1680.62932335928
"53868586",1964.39741830784
"656052900229080988",0
"921098999467417118",1864.79355292687
"4418911",2016.38582808977
"967662702180312646",1978.91624480265
"35091087",1884.37812771422
"44021555",1907.33161096328
"12294424",1999.35940011517
"47406734",1911.53121031581
"53421362",2030.64483080758
"3679016",2024.62744200586
"585747588926620776",2033.29102250437
"958675830485818845",2139.26448219321
"679042188518315058",2090.94840203878
"37493589",2053.33201417065
"937795357591962024",0
"53531830",2085.36149480601
"898088289157936718",2150.09307665945
"865532956654984560",0
"927505979510017080",0
"744990487628780430",0
"881910130441121868",1949.51457747378
"626670584936455248",2082.86136212082
"6692629",2029.74040908824
"695504265229487008",2036.32475237889
"36104697",0
"1043142687866502122",0
"1040615604622734234",0
"801024168663683393",0
"1001668494313338968",0
"46372111",2054.14436309357
"52639645",2101.40898445811
"17580870",1849.17491158361
"1005663281001463884",2495.86247830067
"33073432",1813.10098318618
"794280165133001580",0
"906165847219498378",2041.24295415092
"45998307",1868.65926585239
"9237061",1623.42329018318
"6993905",1538.07573108799
"28154661",1824.25538645581
"967515496905922725",0
"27837513",2028.51564646577
"1020622742027577613",0
"833952751887096562",0
"45941161",0
"782725694993661305",1681.67723536241
"4699429",1934.91993906191
"39511588",1781.47645871134
"54271255",2121.58007605297
"888362047495421930",1896.41081039041
"53026140",2003.89433732832
"27257931",948.423155466684
"1016117395250384714",2167.03276097583
"43533212",2036.45341093243
"971180841745973748",2030.47956893037
"14127036",1891.49476866485
"1011165223778812926",0
"461370",1755.19045635498
"702569746591193300",1927.73286863617
"49469128",1861.5869587093
"613327802223607485",1984.70116002964
"755921598792885202",2034.67504560788
"927517572912592731",984.710906927607
"28317472",1985.34251890992
"6452450",1952.01357058701
"26342358",1668.27549501069
"968103912595228590",0
"894135724044874473",2104.62230093711
"1014463888926310646",0
"32982427",1739.03609141139
"902283687852576357",2054.49609724074
"51476043",2038.97282659471
"781526387244147505",1999.60393696536
"4104870",1721.20517247431
"944976798774137912",2076.60849495592
"13829747",1692.84541193034
"1011109642554622116",2335.23928278793
"43817461",1980.62338135653
"53046207",2050.27328742332
"33340994",1733.00812426697
"9562576",1925.20151659274
"43501445",0
"8743634",1662.30997452949
"45723370",1532.35376524102
"18735027",1967.32494547426
"868105255970935888",1659.84156043366
"8255521",0
"377706",1883.56296858369
"54343169",1999.55228406665
"898079222122228915",0
"711496274723040660",2034.49104085655
"694875479872586956",-70.6467689182159
"37261304",2026.90724145027
"702079179822599606",1671.78551810923
"759391143392781156",1811.49669872228
"33098749",1894.5400907751
"34874854",2071.61735203822
"24413898",1747.48680115594
"35304",1275.57187437627
"945270589226266186",1773.11975880753
"744961251977035854",2026.84079214747
"39172904",2084.25183555719
"994579254207808808",1562.75087470846
"14607432",1773.95262127426
"563248180261220836",1998.49901891609
"36078854",0
"866623099520556575",2191.90806107626
"3342823",1635.96988328485
"940583140519534024",0
"24993810",1960.17691648038
"1000013089813316590",2159.36711709449
"687627343249251747",1923.12192245539
"21045621",1931.43741532371
"507767",1952.34578147153
"47292724",1673.10870871936
"948032080763257631",0
"680334719746978812",2042.78490586979
"51324665",1873.14775092921
"34343991",1927.61249333361
"45028703",1885.32835846693
"710286970796220640",1957.40758446401
"765210232672973577",2082.65834320664
"1360765",1781.1565312532
"726829619548053751",0
"1034146682721688246",2139.53126594717
"679037303886725371",2024.00222550654
"34900603",2080.31987668822
"793384773896731046",0
"876124865050413306",1885.19066328441
"14535292",2036.25080313395
"682957147160819942",1741.68260061243
"1042103078956150583",0
"711908882319965486",1975.27946443512
"934129539051920012",2137.29924194067
"853607704195379789",1811.32845104265
"27738173",2051.04368620039
"659040153442647734",1994.13671784294
"896346352678055576",2122.0226226679
"15312395",1857.58487126638
"49093947",2000.12789288179
"48611956",1787.10555585967
"1011187750956360185",0
"28053100",1886.10019837966
"35869904",1974.08600108251
"803767891405757191",1794.53096213958
"24503070",1983.2982827445
"16233697",1725.81540464954
"514444008042828499",2032.88551484089
"23527106",1962.12695036988
"50958386",1889.63447622922
"932904660689998973",1972.91752133476
"732108046088834881",2082.02297184848
"47344582",1881.60078987821
"895820181126266695",0
"908772160503959142",1316.06196718509
"841992855797021992",0
"37209961",2003.32699198414
"28107117",1952.76815675555
"12604369",1685.05254330181
"635567434949366572",1661.95423523265
"653231046834017130",2070.27543007897
"732954152878008420",1958.65294822551
"700360486474313397",1851.87377655722
"13659871",1971.17096367241
"897919706570362967",2107.025025018
"13998682",2017.98497165564
"32312468",0
"47870299",2080.08283674889
"37807603",2028.07063998544
"21577211",1471.22936097602
"992180635524620061",0
"714426707514819432",0
"740166355594264154",1758.09990786506
"776888971351739583",1915.63448197877
"17195893",1892.87358749685
"757304615588117949",2070.76056784004
"735257994956515880",1853.54504545353
"22434983",1912.46163117119
"933384461183132776",2071.83382732805
"35045926",1729.30016907373
"23482505",1779.87495525085
"8252104",1672.78377463445
"964633786107362007",2089.46661974603
"6468462",2024.55701708479
"52820683",2076.01264886268
"569162770621083690",2019.5963165098
"42671966",2079.03916410912
"5631903",1741.27735685316
"671784023252600509",2034.48108830968
"25750741",2069.15967070941
"552948063129239677",2003.41068259283
"839056487729299204",2092.92791179291
"27112358",1952.76815675555
"21391849",2031.32884919363
"674621989064636219",1741.11459101296
"42842762",1931.1599460954
"35773343",1826.49643812322
"970439991463445612",2192.20699132272
"54391818",1871.19206040678
"27509280",1852.75631775471
"611761793841869482",1941.1860236698
"705778708633220567",2001.89006932921
"975614034380256893",0
"19408516",2078.72162396629
"653111931586097955",2148.152445683
"943498343696854101",2005.88468906475
"22569894",0
"44016081",2073.27097257177
"772625083598946338",1811.07506516003
"963008407445041328",0
"54342824",1854.3346571972
"7639521",1372.32810145831
"889157526291436732",2070.62815639375
"1043555010873166927",0
"914828199130851380",1950.35347076925
"44379773",0
"42715387",1573.71612292907
"874598062923367204",1882.43264051109
"51217071",2031.88780243721
"855891766061703141",2188.11714585185
"813141036861666339",2006.18502107303
"30557868",2043.40927993481
"979265346950845617",2118.4285731659
"27554125",1923.88981874408
"586527360182677089",1902.41490191711
"24290071",1932.51036152055
"944898960014418599",0
"1936740",0
"11512985",1844.36706285958
"787525129882674319",0
"23274503",2033.07008819574
"1025583851443203174",0
"51445585",2042.05355654481
"770037437586709007",1925.98408512974
"20761423",1720.91849973991
"860078034305335575",2059.26592827546
"9315705",2030.14754704908
"688688410004435455",0
"986615721167826658",0
"40622234",2082.86136212082
"910792504538098550",1992.23998792745
"35614424",1985.813667819
"953672723424856595",2096.75730106564
"42318659",1913.16177586674
"731298385030157900",2051.46653534352
"777845719535661781",0
"838756003615851523",2094.41989951845
"818776253504919317",0
"5347437",1524.84574622333
"1022525123815533284",2139.69773046622
"779192581454708786",2050.77498385339
"686093412015816360",1817.32280929453
"956019044286668896",2271.90067445368
"774764042569967907",0
"45846446",1959.02126850582
"35582089",1978.68041575883
"937743991553670727",2004.91225859733
"13831080",2021.70477775094
"659986",1725.05562301599
"1011027625250669279",1598.7651757686
"18487637",1854.23075133627
"45105289",1963.50910859684
"922048853171442608",2027.95629670269
"26755517",2055.04014020147
"858780834714802319",2107.6573818228
"37832713",2053.16400154197
"40483667",0
"988084293034320864",1519.94946051201
"48311778",1981.04536298485
"731525183887783714",2035.05642803675
"689768447284830545",1854.24783922803
"34068839",2011.36971809943
"8656743",1774.29990663492
"1039837151925950832",0
"13358432",1785.8235916562
"745524390513431446",1908.99795539749
"1022887813151486194",2118.50828968907
"41453394",1558.6507089677
"24918275",1674.25857521703
"54335389",1667.01834140093
"793019747797442593",1968.95374143209
"31178487",0
"38160401",1758.53345945534
"24972517",1929.20997151894
"1003745090356162116",2107.78705451989
"3138351",1852.24440344558
"53989770",2080.63653639726
"18527181",1961.40349885362
"926245977091142008",2046.21175421837
"891523792539994243",2197.51683531148
"883766402448845072",1741.06511198227
"754474494838555627",1862.43642607358
"52922381",1927.88980790987
"870345135525475141",0
"12754577",0
"16302576",2077.94738914466
"1004283782586351397",0
"690166406246340329",1952.68810468446
"1001237630871589276",0
"51435213",1946.17727878051
"679236156119656441",1729.21644485354
"20235568",1908.46871209458
"698850712096141475",1519.06352933469
"943727293662506572",2161.55947039283
"562273398233310583",1893.68490121434
"51453218",2114.57902588904
"882820464624804659",2015.27140706314
"715404243365272214",0
"47328611",1863.86445817181
"20586963",1983.16039704293
"658165734146739635",2082.23923296522
"976255006439000780",0
"21913",1687.74885281992
"978326620963810661",2454.32008932958
"6364673",1823.87409384415
"959529110487453427",1883.7723274408
"1011204750061662371",2105.03208889027
"664084044932877091",0
"46814336",2047.66968961783
"819885558177176872",2093.40271315742
"694857320391184517",1793.94584755489
"937645384668108165",2193.08715871193
"723174972783640817",1954.14910241546
"933451668935657101",2113.8306297669
"42743449",1695.44540443077
"1018937441498951847",2085.56423632021
"573217195003184747",0
"24448342",1818.37600095312
"988652996758441490",0
"877751497644643812",2112.81460774672
"866976300595521910",2166.49462213154
"28311114",1671.70314945912
"1006161482028441543",1069.77014607715
"33310791",1971.25601187796
"45347643",1980.78152875555
"802927388053524873",1951.6522066387
"22310305",1822.14938110116
"924246213244772259",1901.63547046981
"894928248932291492",1947.64148964116
"28227836",2110.63097575377
"1005769316812466951",2057.99400582792
"47095909",1563.28053932704
"21853186",2026.77629396943
"788529677978865032",1984.28654653735
"1003224578872304385",0
"15648459",1944.54464042081
"12798674",1869.69884195088
"50092099",1973.8868687679
"51468414",1927.29093925434
"15008574",1839.60217412159
"248014",2041.47391030613
"892832608717740339",0
"448104",1774.40235250795
"1000292418610835657",0
"551448362493059866",2031.01539052795
"21140065",1813.83342293866
"953837293304150686",2138.26805660357
"34538696",1905.22913808487
"37687267",0
"34929386",2035.45652568707
"40904332",1991.76964324927
"906495487858698325",971.520207072216
"871938222700272619",964.394886218904
"703167656545973227",1980.83646453657
"125176",1262.0396355116
"546992172231995022",1936.53894252773
"755558",1964.3755270013
"22505866",1919.56743052263
"44181633",2080.31987668822
"814537539514681800",0
"3971726",1931.02155597722
"39954476",1927.91366697302
"50092727",1958.32168577806
"931366114493009795",2010.4231588212
"36005894",1892.7547933093
"21163623",1543.01170887706
"995975121236852447",2139.53126594717
"755885807689048946",0
"749925573670595678",2002.76057454555
"51465302",2019.09718056032
"1021355010951172752",0
"842375989109963840",2087.92553295314
"34179989",1970.0646707562
"48258110",2088.65784495699
"50007462",2062.688206492
"851553094309845658",1739.08170645895
"881866425095040351",0
"753809687233713202",0
"4588807",1875.88871640275
"945911324848298814",2077.79765489743
"766977627250888021",0
"41696939",1804.1299295287
"838836701465376791",1883.7677132578
"52202007",1949.72298569605
"46549009",1802.86468537511
"1034111161307090550",1529.21945697969
"749463145258836431",1957.25168343316
"832137825019254833",2175.39431528984
"865249520880072777",2152.181203622
"874633861077921368",2220.39683065223
"1042285463819910552",0
"14831562",1902.16813827072
"805064294975438980",2066.35811085855
"903155509561260454",2088.70155729509
"5761885",2079.68450533007
"5961772",0
"39966440",0
"52477526",0
"50882256",1753.97862956958
"50645581",1996.6763496664
"54054764",1691.77012370287
"15041985",1754.07094172448
"921788305000768403",2144.03479722396
"681977772633720398",1840.11688804879
"715315237221795674",2046.65914111381
"4318059",1932.48854918121
"18416795",1994.22710108978
"22032043",1930.9469533375
"40160433",2004.09166340519
"21281197",2031.42999123954
"873347642082088860",0
"42720667",960.043989891463
"880607026059023784",2124.77103096892
"4679955",1989.78491862398
"19946831",1934.41572885386
"968207932749862784",0
"925648624985397790",2006.41629558439
"933503883855879047",2271.75396360526
"28220710",1991.23789961348
"1019844928155516711",2195.13018590807
"858609833316364347",2003.56920849183
"1000252377362444636",0
"35572828",1857.54833976114
"679251094277265342",961.518559058402
"54163567",2052.05263118871
"831887238207567105",0
"32587632",1872.08992625324
"41113261",2082.65306692559
"29548839",1883.53454666385
"42202219",1707.41235662466
"33288404",1919.54659376446
"681208131918140413",2001.62195981884
"849324342182298761",1915.79962970805
"28604839",1875.6302624528
"29765542",1757.15331007023
"43606103",1854.95250147773
"23205966",1970.44963703849
"827768631980392538",0
"1995592",1580.62130888273
"52706178",2001.46782488817
"829276983804768957",0
"720212490867839664",2060.58494897502
"585568481664319320",2018.59561335652
"674891436783527030",2037.11480489869
"979115090468996112",1869.04656598762
"627789510779552820",1740.51034142016
"14112559",1912.03445210862
"961006",1734.40693456391
"26574530",1741.1964398194
"887967136695027458",2218.23592475002
"37130562",1769.47854359749
"949683989024178012",1969.87821378846
"46802773",1575.63220686632
"2532975",1869.45462956149
"49215656",1875.51917012391
"9761890",2069.1793193625
"1020468885295007329",0
"937985466918948775",2151.93197793986
"713049769583561030",2092.10720919962
"18773655",1799.42210040797
"35493651",1996.85913077445
"759718085882883202",2233.84558071138
"23559355",1852.99648471892
"18809180",1887.85014861109
"23631177",1721.84096102251
"19050386",2076.86500189799
"36007371",1699.97745149234
"892121509051430866",2155.43519678033
"1040964779164833733",0
"1008752347711818081",0
"25193115",1845.57891350534
"25080824",2077.75845153002
"958238894237639823",0
"756733561202282784",1989.14860253058
"739998589335684219",1842.42206293233
"575441480842553082",1609.35147304801
"52269475",1976.96146561618
"829783053362364517",2199.23809996793
"53204972",2036.2965359518
"22251747",2028.53060335013
"732862632185724337",958.351672130445
"772518170946106661",1825.76265398495
"7027063",2075.40590371205
"51985429",2037.91965817768
"15161567",1738.69697903368
"2997414",2009.17328763853
"26756317",1828.2242957246
"765954895505819490",0
"8685139",1787.43660936464
"680466458223299651",2019.17182280561
"843789431473187496",2056.12485390214
"19805434",1594.60081822104
"39991541",1993.43590792871
"25521321",2079.68450533007
"1027961088845910273",0
"1010341736303527888",0
"999302847719165315",0
"572359625603226701",1964.75004076127
"1365609",1716.40263732424
"582833790411644565",1951.17697374453
"960162769816303180",1855.72444199999
"963934821067372815",1595.55838210647
"52708672",0
"1006621523563827818",0
"50780994",1226.02367872314
"901719065426958617",0
"1018239809258742149",0
"2163742",1772.5720341834
"35466121",1927.92940113989
"612209813935397709",2082.22599076267
"1022823775402664295",1868.64110565035
"975995957512179640",0
"989776083447399183",0
"1038642795987491666",0
"1026850572883997693",0
"969708925511036055",1768.90880037825
"32420319",2009.45761373839
"1038413325241000258",0
"966221396225646994",2024.87232894409
"18769488",2052.30433797354
"10541223",1702.59245004817
